TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,201180,Yue,Sun,Yue Sun,SF,29,34,10.68,,3.45,9,,5
,201249,Jamaal,Tatum,Jamaal Tatum,PG,28.5,33,11.51,,3.22,7,,4.5
,12232,Reyshawn,Terry,Reyshawn Terry,SF,31,37.5,11.76,,3.26,18,,6.5
,201154,Al,Thornton,Al Thornton,SF,35,41,11.96,,3.16,9,,6
,201229,Anthony,Tolliver,Anthony Tolliver,PF,28.5,30,11.49,,3.29,21,,1.5
,12233,Ali,Traore,Ali Traore,C-PF,25,29,12.16,,3.52,11,,4
,12234,Kyle,Visser,Kyle Visser,C,26,29,12.6,,3.39,18,,3
,201208,Darryl,Watkins,Darryl Watkins,C,26.5,31,11.65,,3.56,14,,4.5
,12235,Major,Wingate,Major Wingate,C,27.5,30.5,12.14,,3.47,15,,3
,12236,DaShaun,Wood,DaShaun Wood,PG,31.5,34.5,11.4,,3.23,13,,3
,201153,Julian,Wright,Julian Wright,SF-PF,28.5,33.5,11.48,,3.36,2,,5
,201148,Brandan,Wright,Brandan Wright,PF,30.5,35.5,11.76,,3.31,2,,5
,12237,Avis,Wyatt,Avis Wyatt,PF,27.5,32,11.46,,3.23,12,,4.5
,201146,Jianlian,Yi,Jianlian Yi,,,,,,,,,
,201156,Nick,Young,Nick Young,SG-SF,39.5,40.5,11,,3.25,6,,1
,201152,Thaddeus,Young,Thaddeus Young,SF,34.5,37,11.06,,3.19,13,,2.5
,12123,Kenny,Adeleke,Kenny Adeleke,PF-C,28.5,30.5,11.57,,3.47,26,,2
,200772,Maurice,Ager,Maurice Ager,SG-PG,29.5,35,11.73,,3.22,11,,5.5
,200746,LaMarcus,Aldridge,LaMarcus Aldridge,PF-C,26.5,34,12.02,,3.43,8,,7.5
,201165,Morris,Almond,Morris Almond,SG-SF,31,35.5,11.45,,3.19,13,,4.5
,200811,Lou,Amundson,Lou Amundson,PF,32,35.5,10.58,,3.2,14,,3.5
,202151,Rashad,Anderson,Rashad Anderson,SG,27.5,32.5,11.77,,3.48,13,,5
,200756,Hilton,Armstrong,Hilton Armstrong,C-PF,28.5,31.5,12.28,,3.53,13,,3
,200788,James,Augustine,James Augustine,PF,30,32.5,10.54,,3.25,13,,2.5
,200764,Renaldo,Balkman,Renaldo Balkman,SF-PF,30.5,35,11.58,,3.22,9,,4.5
,12124,J.P.,Batista,J.P. Batista,PF,26,30.5,11.62,,3.38,26,,4.5
,200807,Will,Blalock,Will Blalock,PG,35,40,11.08,,3.18,8,,5
,200847,Brandon,Bowman,Brandon Bowman,SF,31,34,11.41,,3.31,24,,3
,200758,Ronnie,Brewer,Ronnie Brewer,SG-PG,35,41,11.32,,3.14,19,,6
,200787,Denham,Brown,Denham Brown,SG-SF,28,34.5,11.42,,3.25,12,,6.5
,12125,Brad,Buckman,Brad Buckman,PF,25.5,30.5,12.26,,3.54,10,,5
,12126,Nik,Caner-Medley,Nik Caner-Medley,SF,28.5,35.5,10.57,,3.21,17,,7
,200760,Rodney,Carney,Rodney Carney,SG-SF,32,38.5,10.57,,3.06,10,,6.5
,12127,Keydren,Clark,Keydren Clark,PG,31,34,11.03,,3.11,13,,3
,200776,Mardy,Collins,Mardy Collins,PG-SG,31.5,37.5,12,,3.27,9,,6
,12128,Taquan,Dean,Taquan Dean,SG-PG,30.5,34.5,10.53,,3.2,16,,4
,12129,Terence,Dials,Terence Dials,PF-C,26.5,30,11.54,,3.5,16,,3.5
,12130,Sean,Dockery,Sean Dockery,PG-SG,29,33,10.88,,3.34,4,,4
,200770,Jordan,Farmar,Jordan Farmar,PG,33.5,42,11.07,,3.17,11,,8.5
,200751,Randy,Foye,Randy Foye,SG-PG,32,38,10.53,,3.23,14,,6
,12185,Torin,Francis,Torin Francis,PF-C,26.5,32,11.97,,3.51,9,,5.5
,200752,Rudy,Gay,Rudy Gay,SF-PF,33,40.5,11.03,,3.32,9,,7.5
,12186,Nick,George,Nick George,SF-SG,30.5,38,11.69,,3.25,14,,7.5
,12187,Taj,Gray,Taj Gray,PF-SF,28.5,33,11.02,,3.45,10,,4.5
,12188,Dan,Grunfeld,Dan Grunfeld,SF-SG,28,33.5,11.3,,3.46,16,,5.5
,12189,Matt,Haryasz,Matt Haryasz,PF-C,27.5,31.5,11.34,,3.46,10,,4
,12190,Eric,Hicks,Eric Hicks,PF,30,34,12.06,,3.34,20,,4
,12191,Tedric,Hill,Tedric Hill,SF-PF,30,36.5,12.23,,3.24,1,,6.5
,200812,Daniel,Horton,Daniel Horton,PG-SG,30,36.5,10.35,,3.16,17,,6.5
,200784,Bobby,Jones,Bobby Jones,SF-SG,28.5,34.5,11.23,,3.28,15,,6
,200780,Solomon,Jones,Solomon Jones,PF-C,32,39,11.27,,3.3,6,,7
,12192,Viktor,Keyru,Viktor Keyru,SG-PG,29,34.5,11.4,,3.24,11,,5.5
,12193,Marco,Killingsworth,Marco Killingsworth,PF,28,32,11.42,,3.34,13,,4
,200814,Tarence,Kinsey,Tarence Kinsey,SF-SG,29,35.5,10.67,,3.3,5,,6.5
,12194,Carl,Krauser,Carl Krauser,PG,26,31,11.62,,3.38,8,,5
,200840,Chris,McCray,Chris McCray,SG,30.5,39,11.46,,3.34,1,,8.5
,201019,Gerry,McNamara,Gerry McNamara,PG-SG,27,32,11.28,,3.4,3,,5
,200822,Pops,Mensah-Bonsu,Pops Mensah-Bonsu,PF-C,31.5,36,11.47,,3.29,19,,4.5
,200859,Paul,Miller,Paul Miller,PF-C,29,35.5,12.25,,3.66,25,,6.5
,200794,Paul,Millsap,Paul Millsap,PF,28.5,32.5,11.67,,3.3,15,,4
,201383,Dwayne,Mitchell,Dwayne Mitchell,SG-SF,37.5,41.5,11.45,,3.16,17,,4
,200747,Adam,Morrison,Adam Morrison,SF,25.5,30.5,11.46,,3.37,11,,5
,12195,Yemi,Nicholson,Yemi Nicholson,PF-C,26.5,26,12.57,,3.65,8,,-0.5
,200786,David,Noel,David Noel,SF-SG,34.5,38.5,10.54,,3.07,20,,4
,200779,Steve,Novak,Steve Novak,SF,24.5,31,11.11,,3.37,5,,6.5
,200753,Patrick,O'Bryant,Patrick O'Bryant,C,26.5,30,12.68,,3.63,13,,3.5
,12196,Danilo,Pinnock,Danilo Pinnock,PG-SG,29.5,35.5,11.91,,3.08,7,,6
,200809,Chris,Quinn,Chris Quinn,PG-SG,32,37,11.25,,3.25,7,,5
,200810,Allan,Ray,Allan Ray,SG,28.5,35.5,11.01,,3.2,9,,7
,200755,JJ,Redick,JJ Redick,SG,27.5,33,10.94,,3.29,6,,5.5
,201015,Antywane,Robinson,Antywane Robinson,SF-PF,29,32.5,11.73,,3.4,12,,3.5
,200750,Brandon,Roy,Brandon Roy,SG-SF,34,40.5,11.13,,3.27,6,,6.5
,-1,Blake,Schilb,Blake Schilb,PG-SG,28.5,34.5,11.25,,3.43,13,,6
,200754,Mouhamed,Sene,Mouhamed Sene,C,28.5,31,12.52,,3.38,7,,2.5
,200759,Cedric,Simmons,Cedric Simmons,PF-C,30.5,35,11.05,,3.31,15,,4.5
,201201,Marcus,Slaughter,Marcus Slaughter,PF-SF,30,34,11.56,,3.4,9,,4
,200783,Craig,Smith,Craig Smith,PF,30,29.5,11.59,,3.4,,,-0.5
,200848,Steven,Smith,Steven Smith,SF-PF,29.5,34.5,12.08,,3.4,15,,5
,23033,Michael,Southhall,Michael Southhall,C,31.5,37,12.29,,3.51,2,,5.5
,12199,Frans,Steyn,Frans Steyn,C,28.5,29.5,11.67,,3.38,,,1
,201028,Curtis,Stinson,Curtis Stinson,SG,28,31.5,10.95,,3.27,17,,3.5
,200748,Tyrus,Thomas,Tyrus Thomas,PF-SF,34,39.5,11.36,,3.2,8,,5.5
,12200,Joah,Tucker,Joah Tucker,SF-SG,29,34,11.58,,3.31,19,,5
,12201,Ian,Vouyoukas,Ian Vouyoukas,C-PF,23,28,13.7,,3.72,8,,5
,200827,Darius,Washington,Darius Washington,PG,29,37.5,10.71,,3.26,9,,8.5
,201228,CJ,Watson,CJ Watson,PG,31.5,34,11.61,,3.15,12,,2.5
,200766,Marcus,Williams,Marcus Williams,PG,24.5,28,11.3,,3.4,4,,3.5
,200761,Shawne,Williams,Shawne Williams,SF-PF,32,31,10.69,,3.3,,,-1
,200818,Justin,Williams,Justin Williams,C-PF,26.5,31.5,11.9,,3.31,7,,5
,200749,Shelden,Williams,Shelden Williams,PF-C,29,33.5,11.53,,3.59,25,,4.5
,12203,Eric,Williams,Eric Williams,C-PF,28.5,29,11.71,,3.56,17,,0.5
,202124,Curtis,Withers,Curtis Withers,PF-SF,35,36.5,11.54,,3.1,14,,1.5
,101165,Alex,Acker,Alex Acker,SG,28,32,11.67,,3.35,11,,4
,101224,Deji,Akindele,Deji Akindele,C-PF,30.5,32.5,12.58,,3.35,13,,2
,200969,Mustafa,Al-Sayyad,Mustafa Al-Sayyad,PF-C,26.5,30.5,11.56,,3.42,,,4
,12104,Nemanja,Aleksandrov,Nemanja Aleksandrov,PF-SF,,,,,,5,,
,101187,Alan,Anderson,Alan Anderson,SG-SF,26.5,30.5,10.32,,3.27,10,,4
,101149,Martynas,Andriuskevicius,Martynas Andriuskevicius,C-PF,24,27.5,11.94,,3.42,0,,3.5
,101252,Sean,Banks,Sean Banks,SF,25,31.5,11.74,,3.35,7,,6.5
,101188,Eddie,Basden,Eddie Basden,SG-SF,33,36.5,10.52,,3.21,14,,3.5
,12105,Mike,Bell,Mike Bell,SF-PF,33.5,39.5,11.73,,3.29,13,,6
,101106,Andrew,Bogut,Andrew Bogut,C-PF,27.5,33.5,12.06,,3.51,13,,6
,200793,Dee,Brown,Dee Brown,PG-SG,,,,,,,,
,101198,Will,Bynum,Will Bynum,PG-SG,33,40.5,11.12,,3,15,,7.5
,12106,Marcus,Campbell,Marcus Campbell,C,,,,,,9,,
,101215,Will,Conroy,Will Conroy,PG,30.5,36.5,10.51,,3.28,14,,6
,12107,Taylor,Coppenrath,Taylor Coppenrath,PF-SF,24.5,27,11.51,,3.44,5,,2.5
,101143,Travis,Diener,Travis Diener,PG-SG,24.5,31,10.85,,3.26,1,,6.5
,101113,Ike,Diogu,Ike Diogu,PF,28,31,11.94,,3.45,21,,3
,12108,Daryl,Dorsey,Daryl Dorsey,PG,25,30.5,11.41,,3.24,0,,5.5
,101145,Monta,Ellis,Monta Ellis,SG-PG,26.5,31.5,12.13,,3.31,0,,5
,101109,Raymond,Felton,Raymond Felton,PG,29,33.5,10.5,,3.06,6,,4.5
,201164,Rudy,Fernandez,Rudy Fernandez,SG,26.5,35.5,10.48,,3.33,0,,9
,12109,D'Or,Fischer,D'Or Fischer,C-PF,28,30.5,12.53,,3.5,2,,2.5
,12110,Eddy,Fobbs,Eddy Fobbs,C-PF,29.5,34,11.53,,3.28,12,,4.5
,101213,Sharrod,Ford,Sharrod Ford,PF,28.5,37,11.92,,3.2,9,,8.5
,101112,Channing,Frye,Channing Frye,PF-C,27.5,31,11.6,,3.38,19,,3.5
,101184,Deng,Gai,Deng Gai,PF-C,31.5,35.5,12.51,,3.27,11,,4
,101128,Francisco,Garcia,Francisco Garcia,SF-SG,27.5,31.5,10.63,,3.33,5,,4
,12111,John,Gilchrist,John Gilchrist,PG,30.5,36.5,11.48,,3.15,12,,6
,101162,Marcin,Gortat,Marcin Gortat,PF-C,29.5,36,11.48,,3.33,18,,6.5
,101121,Joey,Graham,Joey Graham,SF,30,36,10.62,,3.05,26,,6
,101122,Danny,Granger,Danny Granger,,31,34,10.84,,3.34,10,,3
,101123,Gerald,Green,Gerald Green,SF,31.5,39,11.2,,3.21,7,,7.5
,101236,Charles,Hayes,Charles Hayes,SF-PF,30,33,10.7,,3.34,20,,3
,101129,Luther,Head,Luther Head,PG-SG,31.5,38.5,11.12,,3.21,14,,7
,101125,Julius,Hodge,Julius Hodge,SG-SF,24.5,29,10.89,,3.18,14,,4.5
,12112,Jared,Homan,Jared Homan,C-PF,,,,,,16,,
,101141,Ersan,Ilyasova,Ersan Ilyasova,SF,22,30,11.59,,3.56,2,,8
,101127,Jarrett,Jack,Jarrett Jack,PG,26,28.5,10.87,,3.24,5,,2.5
,101204,Dwayne,Jones,Dwayne Jones,C-PF,28,31.5,11.87,,3.25,15,,3.5
,12113,Mindaugas,Katelynas,Mindaugas Katelynas,SF-PF,31.5,35,11.6,,3.38,7,,3.5
,201318,Jason,Klotz,Jason Klotz,C-PF,21.5,27,13.13,,3.68,12,,5.5
,-1,Carl,Krauser,Carl Krauser,PG-SG,26,31,11.62,,3.38,8,,5
,101247,Keith,Langford,Keith Langford,SG-SF,32,29.5,11.38,,3.23,8,,-2.5
,101135,David,Lee,David Lee,PF,30.5,32.5,10.8,,3.19,14,,2
,12114,David,Lucas,David Lucas,PF,,,,,,17,,
,101249,John,Lucas III,John Lucas III,PG,29,34,10.44,,3.14,4,,5
,101185,Rawle,Marshall,Rawle Marshall,SG-SF,30.5,37,11.64,,3.21,7,,6.5
,101131,Jason,Maxiell,Jason Maxiell,PF,,,,,,,,
,101118,Sean,May,Sean May,PF,30,33,11.04,,3.29,12,,3
,101119,Rashad,McCants,Rashad McCants,SG,32.5,34.5,10.39,,3.11,15,,2
,200829,Ivan,McFarlin,Ivan McFarlin,PF,26.5,32,10.64,,3.27,10,,5.5
,12115,Juan,Mendez,Juan Mendez,PF-SF,29,33,11.7,,3.24,14,,4
,101223,Aaron,Miles,Aaron Miles,PG,32,37.5,10.69,,3.22,7,,5.5
,12116,Ellis,Myles,Ellis Myles,PF,26,28.5,12.8,,3.42,15,,2.5
,12117,Larry,O'Bannon,Larry O'Bannon,SG,31.5,36.5,11.44,,3.18,17,,5
,12118,Drago,Pasalic,Drago Pasalic,SF-PF,25,30.5,12.12,,3.48,11,,5.5
,101108,Chris,Paul,Chris Paul,PG,32,38,11.09,,3.22,10,,6
,200819,Kevin,Pittsnogle,Kevin Pittsnogle,PF,,,,,,,,
,201225,Carlos,Powell,Carlos Powell,SF-PF,27.5,34.5,11.54,,3.21,12,,7
,101232,Roger,Powell,Roger Powell,SF,,,,,,,,
,101179,Ronnie,Price,Ronnie Price,PG,31.5,39,10.49,,3.29,11,,7.5
,101194,Anthony,Roberson,Anthony Roberson,PG,31.5,37,11.17,,3.19,14,,5.5
,201575,Brandon,Rush,Brandon Rush,SG-SF,32.5,35,11.33,,3.31,0,,2.5
,101195,Luke,Schenscher,Luke Schenscher,C,23.5,26.5,12.4,,3.47,1,,3
,101134,Wayne,Simien,Wayne Simien,PF,27,27.5,11.05,,3.35,11,,0.5
,12120,Tre,Simmons,Tre Simmons,SG-SF,27,31.5,10.8,,3.18,3,,4.5
,12121,David,Simon,David Simon,C-PF,28,33,11.98,,3.44,18,,5
,101147,Chris,Taft,Chris Taft,PF,28.5,33,11.26,,3.27,14,,4.5
,12122,Chris,Thomas,Chris Thomas,PG,28.5,34,10.84,,3.33,14,,5.5
,12119,Omar,Thomas,Omar Thomas,SF-SG,25,29.5,11.11,,3.27,6,,4.5
,101159,Dijon,Thompson,Dijon Thompson,SF-SG,,,,,,,,
,101142,Ronny,Turiaf,Ronny Turiaf,PF,30.5,33,11.5,,3.23,15,,2.5
,101111,Charlie,Villanueva,Charlie Villanueva,PF-SF,26,31,10.86,,3.3,11,,5
,101124,Hakim,Warrick,Hakim Warrick,PF-SF,33,38,,,3.22,11,,5
,101110,Martell,Webster,Martell Webster,SF,28,30.5,11.39,,3.39,7,,2.5
,101156,Robert,Whaley,Robert Whaley,PF-C,28.5,33.5,12.11,,3.25,15,,5
,101107,Marvin,Williams,Marvin Williams,PF-SF,29.5,35,11.11,,3.17,12,,5.5
,101114,Deron,Williams,Deron Williams,PG,30,35,10.83,,3.25,15,,5
,101214,Jawad,Williams,Jawad Williams,SF,28,34,11.39,,3.23,15,,6
,101120,Antoine,Wright,Antoine Wright,SF-SG,26.5,29.5,11.45,,3.41,12,,3
,101152,Bracey,Wright,Bracey Wright,SG-PG,30,36,11.58,,3.27,8,,6
,2754,Tony,Allen,Tony Allen,SG,31.5,36.5,10.7,,3.19,17,,5
,2772,Trevor,Ariza,Trevor Ariza,SG-SF,29.5,32,11.63,,3.29,8,,2.5
,2857,Andre,Barrett,Andre Barrett,PG,29,34.5,10.63,,3.08,13,,5.5
,101138,Brandon,Bass,Brandon Bass,PF,31.5,33,11.61,,3.24,18,,1.5
,2740,Andris,Biedrins,Andris Biedrins,C,,,,,,,,
,2800,Tony,Bobbitt,Tony Bobbitt,SG,,,,,,1,,
,12173,Brian,Boddicker,Brian Boddicker,SF-PF,28,30,10.93,,3.25,16,,2
,12174,Tim,Bowers,Tim Bowers,PG-SG,37,43.5,11.24,,3.21,13,,6.5
,2810,Andre,Brown,Andre Brown,PF-C,32,35.5,11.7,,3.22,18,,3.5
,2766,Antonio,Burks,Antonio Burks,PG,,,,,,9,,
,2866,Jackie,Butler,Jackie Butler,C,23,25,13.32,,3.4,14,,2
,12175,Aleksandar,Capin,Aleksandar Capin,PG,23,29,11.5,,3.27,4,,6
,12176,Ales,Chan,Ales Chan,C,21,29,12.9,,3.62,2,,8
,2735,Josh,Childress,Josh Childress,SG-SF,29,36,11.95,,3.38,11,,7
,200555,TJ,Cummings,TJ Cummings,SF,27,31,11.58,,3.12,6,,4
,2845,Erik,Daniels,Erik Daniels,SF-PF,31,32,11.38,,3.19,4,,1
,2736,Luol,Deng,Luol Deng,SF,27.5,31.5,11.46,,3.34,5,,4
,12177,Marcus,Douthit,Marcus Douthit,C-PF,25.5,31.5,11.64,,3.34,1,,6
,2768,Chris,Duhon,Chris Duhon,PG,31.5,35,10.45,,3.14,7,,3.5
,2823,John,Edwards,John Edwards,C,,,,,,15,,
,2765,Andre,Emmett,Andre Emmett,SG-SF,,,,,,,,
,2824,Desmon,Farmer,Desmon Farmer,SG,24,31,10.89,,3.2,12,,7
,2784,Luis,Flores,Luis Flores,PG-SG,29,32,10.97,,3.1,15,,3
,2782,Matt,Freije,Matt Freije,SF-PF,29.5,31,11.15,,3.25,13,,1.5
,12178,Chris,Garnett,Chris Garnett,C-PF,27,31.5,11.75,,3.36,22,,4.5
,101155,Ryan,Gomes,Ryan Gomes,SF-PF,26.5,30.5,12.49,,3.24,9,,4
,2732,Ben,Gordon,Ben Gordon,PG-SG,31.5,37.5,11.28,,3.19,12,,6
,2734,Devin,Harris,Devin Harris,PG,30.5,37,11.03,,3.19,5,,6.5
,2730,Dwight,Howard,Dwight Howard,PF-C,30.5,35.5,11.21,,3.14,7,,5
,12179,Rolando,Howell,Rolando Howell,PF,28.5,34.5,11.91,,3.28,,,6
,2743,Kris,Humphries,Kris Humphries,PF,29.5,36,11.33,,3.2,22,,6.5
,2738,Andre,Iguodala,Andre Iguodala,SG-SF,30.5,34.5,11.17,,3.18,4,,4
,12180,Martin,Iti,Martin Iti,C-PF,26.5,32.5,12.28,,3.41,13,,6
,2739,Luke,Jackson,Luke Jackson,SF-SG,26.5,36,11.1,,3.24,13,,9.5
,2744,Al,Jefferson,Al Jefferson,PF-SF,28.5,30,13.08,,3.29,3,,1.5
,2865,Arthur,Johnson,Arthur Johnson,PF-C,26.5,28.5,11.81,,3.38,14,,2
,12181,Ivan,Koljevic,Ivan Koljevic,PG,26,28.5,11.07,,3.28,4,,2.5
,12182,Herve,Lamizana,Herve Lamizana,SF-PF,,,,,,,,
,2778,Sergei,Lishouk,Sergei Lishouk,PF-SF,,,,,,,,
,2733,Shaun,Livingston,Shaun Livingston,PG-SG,26.5,30,10.72,,3.23,,,3.5
,12184,Jaime,Lloreda,Jaime Lloreda,PF,25.5,29.5,12.93,,3.23,6,,4
,12000,Bryant,Matthews,Bryant Matthews,SF-SG,29,34.5,11.08,,3.13,13,,5.5
,12001,Marcus,Melvin,Marcus Melvin,SF-PF,25,30.5,11.81,,3.33,11,,5.5
,2822,Rich,Melzer,Rich Melzer,PF-SF,24.5,28.5,11.74,,3.39,8,,4
,2777,Ricky,Minard,Ricky Minard,PG-SG,27.5,33,10.94,,3.1,13,,5.5
,12002,James,Moore,James Moore,PF-SF,28.5,32.5,11.01,,3.21,,,4
,12003,Marcus,Moore,Marcus Moore,PG-SG,25,30,11.31,,3.34,,,5
,12004,Michel,Morandais,Michel Morandais,SG-SF,30.5,33.5,11.45,,3.22,16,,3
,2749,Jameer,Nelson,Jameer Nelson,PG,28.5,33.5,10.95,,3.14,15,,5
,12005,Misan,Nikagbatse,Misan Nikagbatse,SG-PG,27.5,32.5,11.27,,3.32,11,,5
,2731,Emeka,Okafor,Emeka Okafor,C-PF,31.5,34,12.32,,3.15,22,,2.5
,12006,Randall,Orr,Randall Orr,PF-SF,26.5,33,11.18,,3.27,6,,6.5
,12007,Dylan,Page,Dylan Page,SF,26,30,10.99,,3.4,17,,4
,-1,Drago,Pasalic,Drago Pasalic,PF,25.5,30,12.97,,3.56,8,,4.5
,12008,Rickey,Paulding,Rickey Paulding,SG,30,36,11.14,,3.17,17,,6
,12009,Kelvin,Pena,Kelvin Pena,SG-PG,27.5,32.5,11.5,,3.24,1,,5
,2773,Tim,Pickett,Tim Pickett,PG-SG,,,,,,,,
,12010,Omar,Quintero,Omar Quintero,PG,25,29,11.37,,3.25,2,,4
,2762,Peter,Ramos,Peter Ramos,C,24,26.5,12.61,,3.6,2,,2.5
,2876,Jared,Reiner,Jared Reiner,C-PF,22,26,12.65,,3.56,15,,4
,101160,Lawrence,Roberts,Lawrence Roberts,PF,27.5,33,12.52,,3.3,18,,5.5
,2774,Bernard,Robinson,Bernard Robinson,SG-SF,28.5,34.5,10.91,,3.17,14,,6
,101126,Nate,Robinson,Nate Robinson,PG,35.5,43.5,10.75,,2.96,13,,8
,12011,Aerick,Sanders,Aerick Sanders,PF,24.5,30.5,11.98,,3.37,9,,6
,2781,Romain,Sato,Romain Sato,SG,31.5,35.5,11.27,,3.18,8,,4
,12012,Blagota,Sekulic,Blagota Sekulic,SF-PF,23.5,31.5,10.93,,3.39,8,,8
,2746,Josh,Smith,Josh Smith,SG-SF,32.5,39.5,11.43,,3.24,12,,7
,2747,J.R.,Smith,J.R. Smith,SG-SF,29,35.5,10.93,,3.21,5,,6.5
,2745,Kirk,Snyder,Kirk Snyder,SG-SF,30,35,10.79,,3.13,19,,5
,2776,Pape,Sow,Pape Sow,PF-C,28,31.5,12.13,,3.27,18,,3.5
,12014,Tiago,Splitter,Tiago Splitter,C-PF,26,31.5,11.65,,3.38,8,,5.5
,12015,Blake,Stepp,Blake Stepp,PG,,,,,,,,
,12016,Tom,Timmerrmans,Tom Timmerrmans,PF-C,23,26.5,13.13,,3.63,15,,3.5
,12296,Marko,Tomas,Marko Tomas,SG-PG,32,31.5,11.8,,3.23,,,-0.5
,2757,Beno,Udrih,Beno Udrih,PG,,,,,,2,,
,2761,Jackson,Vroman,Jackson Vroman,PF-C,29.5,33.5,10.75,,3.25,12,,4
,2753,Delonte,West,Delonte West,PG-SG,30,35,11.2,,3.15,12,,5
,2863,Damien,Wilkins,Damien Wilkins,SG-SF,26.5,31,11.92,,3.15,15,,4.5
,12292,Mike,Williams,Mike Williams,SF,23.5,27.5,11.59,,3.42,,,4
,12293,Nate,Williams,Nate Williams,PF-SF,23.5,26,12.6,,3.35,1,,2.5
,12294,Rashad,Wright,Rashad Wright,PG,28.5,32.5,11.15,,3.28,10,,4
,200995,Aloysius,Anagonye,Aloysius Anagonye,PF,31,34.5,12.93,,3.3,6,,3.5
,12072,Rick,Anderson,Rick Anderson,SF-PF,26,30.5,11.23,,3.4,6,,4.5
,2546,Carmelo,Anthony,Carmelo Anthony,SF,30.5,33.5,11.4,,3.15,7,,3
,2602,Jerome,Beasley,Jerome Beasley,SF-PF,27,32,11.36,,3.25,10,,5
,2559,Troy,Bell,Troy Bell,PG,34.5,41,10.89,,3.06,17,,6.5
,12073,LaVell,Blanchard,LaVell Blanchard,SF,33.5,36.5,11.64,,3.38,12,,3
,2586,Keith,Bogans,Keith Bogans,SG,29.5,35,11.43,,3.25,10,,5.5
,2588,Matt,Bonner,Matt Bonner,PF-SF,27,32,11.52,,3.32,20,,5
,2547,Chris,Bosh,Chris Bosh,PF,30.5,33,11.8,,3.3,9,,2.5
,2651,Jermaine,Boyette,Jermaine Boyette,PG-SG,29,35.5,11.2,,3.07,14,,6.5
,12295,Souleymane,Camara,Souleymane Camara,PF-SF,28.5,34.5,11.51,,3.2,2,,6
,2679,Matt,Carroll,Matt Carroll,SG-SF,29,33.5,11.11,,3.35,13,,4.5
,2555,Nick,Collison,Nick Collison,PF,28,33,11.62,,3.28,8,,5
,2567,Brian,Cook,Brian Cook,PF-SF,25,29,11.87,,3.45,6,,4
,12074,Joel,Cornette,Joel Cornette,PF-SF,26,32.5,11.27,,3.14,13,,6.5
,2605,Marquis,Daniels,Marquis Daniels,SG-PG,30.5,35,11.62,,3.25,6,,4.5
,12075,Aleksander,Djuric,Aleksander Djuric,C-PF,23.5,27.5,11.97,,3.65,3,,4
,12076,Ruben,Douglas,Ruben Douglas,SG,28.5,35,11.95,,3.27,9,,6.5
,2648,Ronald,Dupree,Ronald Dupree,SF-SG,37.5,41.5,11.09,,3.23,11,,4
,2606,Carl,English,Carl English,SG-PG,28,34,11.77,,3.32,11,,6
,12077,Ebi,Ere,Ebi Ere,SG,29.5,33.5,11.38,,3.16,,,4
,12078,Marquis,Estill,Marquis Estill,PF-C,30,36,12.92,,3.31,7,,6
,2551,T.J.,Ford,T.J. Ford,PG,32.5,39.5,11.45,,3.2,0,,7
,12079,Jason,Gardner,Jason Gardner,PG,30.5,35,10.62,,3.17,10,,4.5
,2584,Willie,Green,Willie Green,SG-PG,28.5,28.5,11.86,,3.19,13,,
,12080,Justin,Hamilton,Justin Hamilton,PG-SG,30,37.5,11.18,,3.18,17,,7.5
,2580,Travis,Hansen,Travis Hansen,SG,31.5,35,10.72,,3.18,16,,3.5
,12081,Trevor,Harvey,Trevor Harvey,C-PF,29.5,32,11.85,,3.32,11,,2.5
,2618,Marcus,Hatten,Marcus Hatten,PG,29.5,37.5,11.5,,3.15,7,,8
,2550,Kirk,Hinrich,Kirk Hinrich,PG-SG,29,33.5,10.98,,3.1,10,,4.5
,12082,Jerry,Holman,Jerry Holman,PF,33,37.5,11.54,,3.24,11,,4.5
,12083,Sam,Hoskin,Sam Hoskin,PF,,,,,,24,,
,2572,Josh,Howard,Josh Howard,SF-SG,33,36.5,10.89,,3.09,4,,3.5
,2599,Brandon,Hunter,Brandon Hunter,PF,32.5,35,11.13,,3.21,25,,2.5
,12084,Sani,Ibrahim,Sani Ibrahim,C-PF,26,30.5,13.02,,3.4,12,,4.5
,12085,Michael,Ignerski,Michael Ignerski,PF-SF,26.5,33,11.21,,3.13,10,,6.5
,12086,Robert,Jackson,Robert Jackson,PF-C,23.5,26,11.26,,3.25,15,,2.5
,2544,LeBron,James,LeBron James,SF-SG,,,,,,,,
,2639,Britton,Johnsen,Britton Johnsen,SF-PF,26.5,32.5,10.67,,3.08,13,,6
,2592,James,Jones,James Jones,SF,30.5,33,11.18,,3.19,9,,2.5
,2563,Dahntay,Jones,Dahntay Jones,SG-SF,30,39.5,10.91,,3.11,,,9.5
,2549,Chris,Kaman,Chris Kaman,C-PF,23.5,30.5,11.33,,3.37,15,,7
,2574,Jason,Kapono,Jason Kapono,SG-SF,23.5,30,11.04,,3.38,8,,6.5
,12087,Jason,Keep,Jason Keep,C-PF,29.5,34,11.18,,3.3,27,,4.5
,12088,Bernard,King,Bernard King,SG-PG,28,33.5,11.37,,3.18,11,,5.5
