NBA_ID,Season,Player,Close Shot Rating,Mid-Range Shot Rating,3-Point Shot Rating,Free Throw Rating,Shot IQ Rating,AvailableRatings,MissingRatings
203484,2018-19,Kentavious Caldwell-Pope,86.7108848542905,87.51579998607647,77.67536243973153,87.69663843623765,83.74621595710282,5,
203484,2019-20,Kentavious Caldwell-Pope,82.33892658784642,79.78634420366281,79.12372344711623,79.55187170539091,88.62902103716262,5,
203484,2020-21,Kentavious Caldwell-Pope,76.24373322949076,67.48787675676402,84.29110700797209,87.48745411610398,83.8453985885062,5,
203484,2021-22,Kentavious Caldwell-Pope,81.39708338390183,85.45549420008142,84.10831772863101,88.77803328927845,88.5440434862925,5,
203484,2022-23,Kentavious Caldwell-Pope,77.29940319502218,78.3877775095762,85.07474254530165,84.7535132402695,88.54915124825501,5,
203484,2023-24,Kentavious Caldwell-Pope,77.18636769597893,80.45308988099968,84.06063129148974,88.74216786250206,87.33030996645304,5,
203484,2024-25,Kentavious Caldwell-Pope,87.53119992354603,89.03409503951816,76.9924713015678,87.2080870841844,85.45581089740728,5,
203484,2025-26,Kentavious Caldwell-Pope,75.8312422181502,85.86195027008439,76.06627729209268,90.26641083275965,71.94143831065419,5,
203485,2013-14,Lorenzo Brown,43.339147555800636,37.985639305980484,52.194828190554006,67.0181280447425,65.0,5,
203485,2014-15,Lorenzo Brown,66.26991377248962,65.0460239113931,68.29095814350207,73.71941826343567,65.0,5,
203485,2015-16,Lorenzo Brown,51.64259873114676,59.09025740620348,63.489861450747014,68.1770814888731,45.04296255288057,5,
203485,2017-18,Lorenzo Brown,69.42881691411569,74.34677834188855,60.03987557815535,77.09133750733203,54.392995897430666,5,
203485,2018-19,Lorenzo Brown,53.432463561009754,59.07447601548698,63.58986158889721,78.05999366837543,41.17397164143557,5,
203486,2013-14,Mason Plumlee,56.13637267746515,65.0460239113931,25.0,74.18981387012562,65.0,5,
203486,2014-15,Mason Plumlee,62.29345438344905,65.0460239113931,25.0,69.58930878610545,65.0,5,
203486,2015-16,Mason Plumlee,69.76545239591329,71.73378545105982,25.0,62.650391264631615,77.1128223840517,5,
203486,2016-17,Mason Plumlee,75.18285717598525,50.96145480156767,36.32708887925945,52.97548838348587,79.42281755653627,5,
203486,2017-18,Mason Plumlee,71.31829325913901,60.78835505506477,25.0,42.94189537114262,83.92897397953648,5,
203486,2018-19,Mason Plumlee,79.11607259158639,68.42777903056631,47.38489681969112,50.396725878197486,88.76177087301619,5,
203486,2019-20,Mason Plumlee,74.27207805960157,51.665998599865965,44.27616739493047,47.33279117878287,87.91281460141711,5,
203486,2020-21,Mason Plumlee,79.11297355533615,60.46769627962195,28.843680318476395,67.35190831117225,90.7477449793744,5,
203486,2021-22,Mason Plumlee,70.96742871893389,65.95685750186891,25.0,39.96772329243839,85.14917819331102,5,
203486,2022-23,Mason Plumlee,83.02443087176086,78.94790243380046,25.0,61.89360892729278,97.11429301351681,5,
203486,2023-24,Mason Plumlee,71.4746339798534,68.34572638863875,39.56721402930831,72.81081339571485,81.41133940005027,5,
203486,2024-25,Mason Plumlee,74.60815007884702,56.67897006781554,32.402438933219166,64.26627582788788,84.96955889292144,5,
203486,2025-26,Mason Plumlee,56.7667864692619,42.98150147488085,25.0,52.72532336248699,69.65842848913356,5,
203487,2013-14,Michael Carter-Williams,83.53910466818695,76.37469441423693,76.59429263581751,77.74287927327532,65.0,5,
203487,2014-15,Michael Carter-Williams,79.31431552255123,65.61835037924841,73.00073451447432,77.1779040226108,65.0,5,
203487,2015-16,Michael Carter-Williams,92.1015518941856,87.39874094852956,69.3626746434696,64.96561412563659,78.4792554181055,5,
203487,2016-17,Michael Carter-Williams,73.5460228493955,67.829518384695,66.01749973235499,77.55019915288246,51.988904651920805,5,
203487,2017-18,Michael Carter-Williams,63.8426878823142,53.171780941448795,67.41756717577684,84.19365957124424,45.23598785145391,5,
203487,2018-19,Michael Carter-Williams,63.489916110591054,56.87256517317159,61.12874485295414,42.57375204352618,45.29867292364261,5,
203487,2019-20,Michael Carter-Williams,84.13231716360426,78.90084186816328,69.79172590697493,85.20894988340406,72.4978331037456,5,
203487,2020-21,Michael Carter-Williams,71.84003123879442,64.0568499766583,69.39054320908247,60.930506195128935,51.28835953808555,5,
203487,2022-23,Michael Carter-Williams,61.25615720268413,53.567619950261374,64.27725488765631,50.377339384409765,62.00399625478148,5,
203488,2013-14,Mike Muscala,30.452334171536137,37.985639305980484,25.0,77.7755496592867,65.0,5,
203488,2014-15,Mike Muscala,69.93715957676147,76.66141270298179,75.18238227101868,82.04313440926441,65.0,5,
203488,2015-16,Mike Muscala,59.22089730889583,57.15159482344152,58.370203739959194,78.09946570197212,59.45197894883767,5,
203488,2016-17,Mike Muscala,78.75076750749304,69.94711977598304,80.23870186189566,78.49525920948224,83.71779830203809,5,
203488,2017-18,Mike Muscala,79.73473261672338,74.31684558471487,79.3329080913063,89.71181726302552,86.64132912820139,5,
203488,2018-19,Mike Muscala,77.10468509840686,77.11272731811708,76.45009617569097,84.3189194763792,77.9516465844769,5,
203488,2019-20,Mike Muscala,70.8593579573527,67.12974126929517,80.3208601930546,82.60489151893208,83.39096500483326,5,
203488,2020-21,Mike Muscala,87.60581403758839,85.75062352708453,82.6645163523041,88.51195279822596,94.16292659986095,5,
203488,2021-22,Mike Muscala,80.43449481431001,75.7615854595663,84.73771526334274,85.2901740564848,97.03909833760741,5,
203488,2022-23,Mike Muscala,81.80484505502453,76.96057408466086,82.94189135075477,79.04117354358664,91.42318725414918,5,
203488,2023-24,Mike Muscala,73.72593975793447,65.5637013750441,74.01820342633482,72.00548703215128,64.04230933973588,5,
203489,2013-14,Nate Wolters,78.8995873550273,76.88755670537212,72.52929381159048,74.83392097731962,65.0,5,
203489,2014-15,Nate Wolters,38.935618306147376,37.985639305980484,48.72597052665843,51.429459030221366,65.0,5,
203489,2017-18,Nate Wolters,47.64519621263911,58.4321693854057,25.0,49.40450344207245,44.70378442313991,5,
203490,2013-14,Otto Porter Jr,39.52151031386743,39.1302922416911,54.53171608436469,65.87546512991781,65.0,5,
203490,2014-15,Otto Porter Jr,77.40833355726818,76.03951669640843,75.900816405264,77.31907639867588,65.0,5,
203490,2015-16,Otto Porter Jr,79.93819997554168,85.24528041135298,75.67736182594513,77.38259775814586,89.17150671295252,5,
203490,2016-17,Otto Porter Jr,94.40795223100214,90.9377187998523,86.48458223106275,85.15249278005959,98.85443275961411,5,
203490,2017-18,Otto Porter Jr,93.88991480658399,93.10298823905848,89.1244275767715,84.97116904275312,98.91738463375476,5,
203490,2018-19,Otto Porter Jr,90.54215401818398,88.81517003075649,85.52381385475616,83.68602196632692,96.37608006905693,5,
203490,2019-20,Otto Porter Jr,90.29272149415777,90.17703192134009,82.82701265255783,73.92972108462067,95.73713841894211,5,
203490,2020-21,Otto Porter Jr,83.85886542955856,80.62893381840537,81.00437975769535,86.2013869101684,85.14974194482257,5,
203490,2021-22,Otto Porter Jr,86.88417769455333,81.73040532405534,78.55939791225788,82.37544229550097,90.20347564966215,5,
203490,2022-23,Otto Porter Jr,70.7255939029877,60.334733385530605,67.15003161866663,78.20341645293644,71.65829937543256,5,
203490,2023-24,Otto Porter Jr,58.22363712378441,48.12699349281092,65.31051030436983,77.78057547538327,57.422390941951654,5,
203491,2013-14,Peyton Siva,38.55527634482792,37.985639305980484,58.61323509749837,75.82820631635498,65.0,5,
203492,2013-14,Ray McCallum,79.40863301569345,76.66141270298179,76.7993009381691,77.5810141874337,65.0,5,
203492,2014-15,Ray McCallum,78.25368882182634,75.74472183614962,75.12712139081795,75.50164711536667,65.0,5,
203492,2015-16,Ray McCallum,40.829686625259086,41.417443794103406,64.82327842164436,77.45526921723528,39.787546147523514,5,
203493,2013-14,Reggie Bullock,87.58130791557541,84.51876239002515,64.60933496907364,76.40795276405423,65.0,5,
203493,2014-15,Reggie Bullock,84.25048878956618,81.96937183896001,63.93703544601783,65.87546512991781,65.0,5,
203493,2015-16,Reggie Bullock,76.1294177617624,77.14552748163216,77.26614495551647,87.26362804581208,83.357483021143,5,
203493,2016-17,Reggie Bullock,72.52796461017793,70.09750051575847,78.13529531520548,75.74805611297866,77.45626459323381,5,
203493,2017-18,Reggie Bullock,79.07064516283774,78.28749821684178,88.15266957032486,81.35262646257742,97.23514595893867,5,
203493,2018-19,Reggie Bullock,75.67113751388328,81.35970837544225,81.53361445959769,86.84015211981774,84.89205802946991,5,
203493,2019-20,Reggie Bullock,74.96918696737563,74.67277706274189,76.39954405765046,81.96143837581195,74.08720541280175,5,
203493,2020-21,Reggie Bullock,82.49384657990817,83.6888257430573,85.40900083149366,88.68488390985021,93.11868921010961,5,
203493,2021-22,Reggie Bullock,79.14698185912675,80.60023447779622,76.54247749271057,84.38004864348245,78.64819003750368,5,
203493,2022-23,Reggie Bullock,78.464003822148,69.06143901758479,78.44587657785883,73.15973617309723,80.86561980448262,5,
203493,2023-24,Reggie Bullock,64.09188271999997,45.774571766120104,75.90105146106552,80.19937468208772,65.58775424029893,5,
203495,2013-14,Ricky Ledo,30.452334171536137,37.985639305980484,62.80353786152734,75.9197517372573,65.0,5,
203495,2014-15,Ricky Ledo,30.452334171536137,37.985639305980484,66.2934290898705,76.00287511579792,65.0,5,
203496,2013-14,Robert Covington,82.99754181047592,37.985639305980484,65.61399571766978,49.39104995725861,65.0,5,
203496,2014-15,Robert Covington,90.09652469702311,85.96556721373433,90.01284237610243,80.92898939714479,65.0,5,
203496,2015-16,Robert Covington,63.26859068643547,62.28572437540175,81.69251302585495,81.98928851798183,77.68241935989109,5,
203496,2016-17,Robert Covington,66.0155402325224,60.40427832161304,76.87977485307103,84.86450043119362,69.26895695415588,5,
203496,2017-18,Robert Covington,70.23523604592694,60.07922949604429,83.64616943726524,86.88982606495136,82.43016224241158,5,
203496,2018-19,Robert Covington,79.80220429612055,75.6253355816498,83.51688479499977,78.87640480496513,88.51685103331214,5,
203496,2019-20,Robert Covington,88.67863217816705,80.48370076156667,80.0034051128304,82.51929129485717,89.24271817103751,5,
203496,2020-21,Robert Covington,64.34608186817621,61.40698302883559,83.24495720649514,82.94400718788872,79.19104305221295,5,
203496,2021-22,Robert Covington,76.92174710295618,68.94157283421563,84.24560243160462,85.26449258471858,87.3329407077729,5,
203496,2022-23,Robert Covington,77.86878444601388,71.00883869020046,82.49830882380687,77.47726732712322,84.94430169698218,5,
203496,2023-24,Robert Covington,81.15986153821402,75.91289095980869,78.07264930828737,84.87864870523529,80.85795918047897,5,
203497,2013-14,Rudy Gobert,30.452334171536137,37.985639305980484,25.0,58.672912534262856,65.0,5,
203497,2014-15,Rudy Gobert,56.13637267746515,65.0460239113931,25.0,74.29587007258077,65.0,5,
203497,2015-16,Rudy Gobert,65.52969668979179,50.33933136358209,25.0,51.60925753472057,82.22835010003985,5,
203497,2016-17,Rudy Gobert,78.91374932391209,51.54791369611354,25.0,65.03638208908055,97.97582029293172,5,
203497,2017-18,Rudy Gobert,72.55579221967015,58.81653922695861,25.0,69.72926390007,92.95859459962413,5,
203497,2018-19,Rudy Gobert,71.2735545726743,52.22390262954215,25.0,62.45091427097203,96.75551569517857,5,
203497,2019-20,Rudy Gobert,79.5388590586931,66.1318302561675,25.0,61.4831065276241,97.65667343421946,5,
203497,2020-21,Rudy Gobert,68.9842150708707,42.86856471820657,42.32544677143081,60.23217681411759,96.15806015369864,5,
203497,2021-22,Rudy Gobert,79.30501847396722,60.82442627162562,29.63309540269619,71.31869432664605,98.1940402760745,5,
203497,2022-23,Rudy Gobert,71.122755423782,54.510217157441446,25.0,63.47631773445343,90.1202318862778,5,
203497,2023-24,Rudy Gobert,70.94573000684984,47.56536602078811,25.0,62.58246063771435,97.0627515515822,5,
203497,2024-25,Rudy Gobert,74.85209245909303,46.329132556396246,25.0,67.97722012204048,96.64243505727154,5,
203497,2025-26,Rudy Gobert,85.17256512957802,66.27996608124997,39.76728401654166,46.53289843639061,98.10914191788073,5,
203498,2013-14,Shabazz Muhammad,42.02893987745103,50.954387023349874,56.68684603087898,65.47526924367949,65.0,5,
203498,2014-15,Shabazz Muhammad,82.96992598166449,81.4385468588513,77.27350110831345,77.69924599337261,65.0,5,
203498,2015-16,Shabazz Muhammad,92.99762687163158,81.47398472707317,66.5851766776464,78.96366350873289,90.10804008219058,5,
203498,2016-17,Shabazz Muhammad,92.60578927665297,85.14599878855991,74.28227271424718,79.87672384323955,85.85160167855607,5,
203498,2017-18,Shabazz Muhammad,58.22984633107039,67.19239513165115,59.691711105223845,77.31249769691631,63.18068317175583,5,
203499,2013-14,Shane Larkin,71.9950287260957,76.2575841272848,73.53478171722148,73.93594924699588,65.0,5,
203499,2014-15,Shane Larkin,69.22594177672094,65.0460239113931,75.02728977605071,78.80540821308385,65.0,5,
203499,2015-16,Shane Larkin,80.77229679685081,71.53457052084534,77.10060389686721,79.51377029383048,75.3680394789972,5,
203499,2017-18,Shane Larkin,71.65445065596964,64.33573710162145,79.05357139400118,86.04118868204776,63.22511681879584,5,
203500,2013-14,Steven Adams,56.13637267746515,65.0460239113931,25.0,72.31966200310586,65.0,5,
203500,2014-15,Steven Adams,65.13519940733178,65.0460239113931,25.0,69.62531641736098,65.0,5,
203500,2015-16,Steven Adams,80.96457645167125,75.33761566512456,25.0,53.449454842436225,88.620762408726,5,
203500,2016-17,Steven Adams,84.62327710753682,75.20525219603414,25.0,57.892837350161486,87.58575825955174,5,
203500,2017-18,Steven Adams,86.94737632274887,78.55544970035209,25.0,49.874745603328606,95.19746064373962,5,
203500,2018-19,Steven Adams,79.2387570477388,78.69255290892166,25.0,45.21450132964702,87.44678796077133,5,
203500,2019-20,Steven Adams,85.7996968070536,79.24153927257784,25.0,53.90119263561499,89.2831103142987,5,
203500,2020-21,Steven Adams,80.11069595647251,75.54054084462142,42.609529250955944,42.27281425254314,89.05266209976176,5,
203500,2021-22,Steven Adams,60.41292323788052,64.762448151314,25.0,47.701221211269555,71.5931270183329,5,
203500,2022-23,Steven Adams,76.00696031432136,76.1218589692434,25.0,38.89492365794538,81.95150045170134,5,
203500,2024-25,Steven Adams,72.37321211729204,73.0006078567549,25.0,42.84874433070037,76.93325425497153,5,
203500,2025-26,Steven Adams,69.5913653493059,70.52427513982784,25.0,56.41854975290939,75.80977577146287,5,
203501,2013-14,Tim Hardaway Jr,87.51199879152547,85.85084436457903,84.42236208149511,80.5485406582975,65.0,5,
203501,2014-15,Tim Hardaway Jr,78.56442549044175,75.51453954800233,84.60335076276692,79.87089461539205,65.0,5,
203501,2015-16,Tim Hardaway Jr,81.725096190987,78.30966087420376,74.0321776842697,87.85716266917274,79.1189437280989,5,
203501,2016-17,Tim Hardaway Jr,89.43444029680666,82.21905725396306,82.65516045989094,79.15463129335087,94.62228620774397,5,
203501,2017-18,Tim Hardaway Jr,84.6079093594503,86.81976939370108,74.9662730202601,84.56738227165452,79.56471486931038,5,
203501,2018-19,Tim Hardaway Jr,83.54308505507416,84.12029611012709,81.70765767293295,86.99473260502242,83.3300380883394,5,
203501,2019-20,Tim Hardaway Jr,89.52137130337096,88.04098764291797,90.1200510109052,84.63788860404541,98.05982093764233,5,
203501,2020-21,Tim Hardaway Jr,93.13315407654655,84.6007854246377,89.29650240012549,84.45229744977121,98.21969623446084,5,
203501,2021-22,Tim Hardaway Jr,82.40807146357565,83.16785688735364,81.12972286260867,78.17618147817304,83.32436983704473,5,
203501,2022-23,Tim Hardaway Jr,76.9100311525458,71.38679424125507,87.62301463384253,79.50658154525829,83.41261218508329,5,
203501,2023-24,Tim Hardaway Jr,85.12718872932184,84.1412126302976,83.8507727821625,87.08154941060108,83.34962251358314,5,
203501,2024-25,Tim Hardaway Jr,84.15501210980773,75.45498479983058,82.44052909706862,87.13448175587791,83.26829238530603,5,
203501,2025-26,Tim Hardaway Jr,82.0579380513386,85.37392981756622,92.85515336581793,84.091509731267,98.25719559046367,5,
203503,2013-14,Tony Snell,77.44436947761687,81.31808350069382,77.15346750920693,77.80945312330418,65.0,5,
203503,2014-15,Tony Snell,86.79947834871261,81.21347058439916,80.80523658826364,79.26735329833251,65.0,5,
203503,2015-16,Tony Snell,65.76479391214116,69.57932261968853,75.56187328353333,87.70946048167751,60.0291145780229,5,
203503,2016-17,Tony Snell,82.40769883246995,78.84144549251876,83.1273082127976,82.98263088548109,88.86965345907129,5,
203503,2017-18,Tony Snell,85.33855561090277,82.43835002121305,81.3214071353324,80.84836331186418,88.54169697513643,5,
203503,2018-19,Tony Snell,80.50794243478687,74.1319502909003,81.12275380999912,87.10536220566435,88.02858601035794,5,
203503,2019-20,Tony Snell,92.85213681523268,87.07936998815843,83.6814539172522,96.91542527701924,97.04468765374764,5,
203503,2020-21,Tony Snell,80.44381141728991,79.36047836930258,88.72634500511988,89.05292606289672,98.60264715022113,5,
203503,2021-22,Tony Snell,77.89451198634171,77.07435661507176,76.40568451487559,87.20851612807309,79.62796639395741,5,
203504,2013-14,Trey Burke,80.45193193095167,75.98701898156781,83.94816642722404,83.23825624547008,65.0,5,
203504,2014-15,Trey Burke,87.79747773035344,81.47024774257696,83.77573164385274,78.16273886454188,65.0,5,
203504,2015-16,Trey Burke,79.49535585111252,90.51309124870652,78.27552845019201,83.64318162589376,84.99939592158071,5,
203504,2016-17,Trey Burke,82.1990916351017,88.94373794259025,82.41968865735791,77.87635850246394,87.34003700844323,5,
203504,2017-18,Trey Burke,91.83128278245893,96.63083650022676,81.27077119970744,66.13953379655928,98.54851038785472,5,
