NBA_ID,Season,Player,Interior Defense Rating,Perimeter Defense Rating,Steal Rating,Block Rating,Help Defense IQ Rating,Pass Perception Rating
203210,2021-22,JaMychal Green,62.30771522732286,50.09951937986948,71.38501574615758,64.9899371528197,80.51708195034496,74.84607971073986
203210,2022-23,JaMychal Green,67.08502357650505,64.64744124210073,59.98213785704577,69.39745700015973,74.22389402771809,62.32531582870419
203263,2013-14,James Nunnally,33.812859532834935,53.4802021864896,50.24644786050395,32.07525434488782,52.88248877924675,52.0
203263,2018-19,James Nunnally,31.11299309447616,41.55967122266763,35.700984984391795,27.007167333732898,43.19575102006327,38.08188909999862
203263,2020-21,James Nunnally,32.77845119646824,38.67818297213625,32.433203639222775,30.0803294008253,53.857484052982834,34.349554300884314
203268,2013-14,Jorge Gutierrez,32.40363379320237,43.3253223754856,64.29744114663903,28.301159550978863,50.61839848615807,52.0
203268,2014-15,Jorge Gutierrez,36.983179405579754,46.11493114343889,45.82699555145402,25.0,56.79158981603878,52.0
203268,2015-16,Jorge Gutierrez,34.741956878767056,52.207992986134215,56.87223634430974,27.656452895661378,47.41955148808712,57.006791854183334
203315,2013-14,Toure Murry,38.47437244426675,40.845670137304914,49.84239343959961,25.99477094333779,57.792164232357536,52.0
203315,2014-15,Toure Murry,50.25547933735334,27.037936866923786,43.34452104808928,25.0,63.61084588412311,52.0
203318,2013-14,Glen Rice,29.377123527686773,51.91592443689525,50.56529459429968,28.886318929412855,39.82411034302873,52.0
203318,2014-15,Glen Rice,28.09651508315884,26.358624577949193,25.0,25.0,35.46592282217493,52.0
203382,2013-14,Aron Baynes,38.14144809885744,26.766211951333947,27.311100998380496,38.9476212192131,57.568775593902295,52.0
203382,2014-15,Aron Baynes,81.95152667615697,40.77292236911809,43.109721117879815,58.296516427022745,89.45330296083303,52.0
203382,2015-16,Aron Baynes,81.91812367998719,54.157686212023016,45.4318756068554,81.05888059856352,79.80107794637071,45.109438604124165
203382,2016-17,Aron Baynes,91.36532883263108,53.539446734810454,42.942273327374075,76.66844857253335,95.72190458154259,56.30036011826481
203382,2017-18,Aron Baynes,86.34472364951681,61.54501757841586,43.190844142529215,72.85564736461603,94.22820075915944,45.32504384591878
203382,2018-19,Aron Baynes,91.53726675443274,74.8777810748367,42.65621914038664,76.4391613906381,93.90648879031427,53.059496526930644
203382,2019-20,Aron Baynes,80.84142139663379,75.38820659163535,41.712334724747336,64.57861143362251,82.74114028560565,47.437228444367655
203382,2020-21,Aron Baynes,81.00160707355091,76.246623669494,43.62679034902363,66.69994999560713,87.18279801150543,57.75973360684892
203457,2014-15,Nerlens Noel,97.32681497763312,59.1886231251469,89.96260272262207,93.31178281363927,98.17537415748949,52.0
203457,2015-16,Nerlens Noel,83.81173329520064,65.30760017772366,92.574058861486,82.48921593092896,84.02322295302034,64.66927573392906
203457,2016-17,Nerlens Noel,89.4694357492193,71.62018483369876,89.51525237051405,83.6730392266607,90.3517015984456,95.03005387891102
203457,2017-18,Nerlens Noel,82.59594942136192,84.07702732042436,89.3018557567884,84.54176189846488,90.86766460273988,92.58051772798025
203457,2018-19,Nerlens Noel,91.59713505002512,65.37406878966097,86.59387955025075,95.37682366768544,94.46235518604954,91.1892004319944
203457,2019-20,Nerlens Noel,94.61668504042203,78.1343856961828,83.06061012466273,96.85454615970313,95.43964202825025,91.8171662547247
203457,2020-21,Nerlens Noel,92.9841334805069,71.2487338105296,81.06804018812448,98.90852283706506,94.32402269313425,91.9870189361773
203457,2021-22,Nerlens Noel,92.79610122475779,69.31110573261387,85.34618854563001,85.94522607557776,92.82278569593146,93.319771236498
203457,2022-23,Nerlens Noel,54.41353516619626,68.34024145072517,70.01608998674331,66.88117172906885,75.31788351936181,79.18919184682204
203458,2013-14,Alex Len,51.372859336341214,25.13586245779492,32.369962681040114,67.67722403495434,64.36715938070047,52.0
203458,2014-15,Alex Len,90.36441179012992,39.843052779800324,53.63695213227724,95.80059768316532,95.36658534880486,52.0
203458,2015-16,Alex Len,81.94158363748807,56.23271919766539,49.83050726713758,78.66648672496432,87.47341821979424,48.653406679430354
203458,2016-17,Alex Len,90.15676458449757,61.82696166944446,53.2610588861156,90.49493957538962,85.19613305830724,65.33400241558209
203458,2017-18,Alex Len,83.23118125332586,61.030992515904465,46.35225390184762,79.2048838444754,85.13633808334211,63.586769902538364
203458,2018-19,Alex Len,82.30727972021512,67.23131419467933,43.60592323691044,80.36341747570937,86.80170533137127,56.17693938560723
203458,2019-20,Alex Len,84.31594706538564,65.70334586499314,51.401172469636926,84.21077335796996,82.83611523708737,64.93259059268658
203458,2020-21,Alex Len,85.75450115609169,64.78877079553708,45.867621716828594,90.44429655839303,87.48026848562529,66.40001298124788
203458,2021-22,Alex Len,89.38440621979355,79.11490039584388,47.05355536559442,76.52920851133013,88.8917545522834,63.18928565814393
203458,2022-23,Alex Len,69.72916344143113,48.120188500115745,39.01618692863479,67.05858705917409,70.64035266740169,56.455096748835565
203458,2023-24,Alex Len,76.7332869342493,33.9528380793563,39.94331302391812,80.16242471103156,83.13485464032588,41.5229151852183
203458,2024-25,Alex Len,44.88519908482038,38.450931262180156,40.26807781777039,72.8975853556144,71.87026648498662,56.08803178526125
203459,2013-14,Allen Crabbe,29.41561082529456,31.521397974156102,36.296835109493855,32.07963402616735,39.95509094124544,52.0
203459,2014-15,Allen Crabbe,76.14231829671581,59.35226232295532,58.50884278281795,59.963077859245416,82.9724685227857,52.0
203459,2015-16,Allen Crabbe,42.44469745831822,74.26714660681965,64.2153926556293,41.07281423030445,68.14355970681684,61.03985820875331
203459,2016-17,Allen Crabbe,37.02788041406891,72.84374017025814,56.90536749697152,45.77114446071118,64.91491385159466,70.03538746303256
203459,2017-18,Allen Crabbe,49.75105308643341,75.96794222457159,52.40202900050047,53.85447271259784,60.40636110369321,67.53187846337555
203459,2018-19,Allen Crabbe,53.112879567707836,72.43492298381777,49.8394804671059,50.58171812705783,68.45346876288772,60.91710021161609
203459,2019-20,Allen Crabbe,48.27939398392954,63.54422387752456,50.985676032739676,40.09510458760834,64.30900917968368,69.24155198887213
203460,2013-14,Andre Roberson,66.01911820740341,35.18968433461891,53.482761945493,34.61266528475619,71.98883677616196,52.0
203460,2014-15,Andre Roberson,94.59316840459914,66.13148338303988,71.9438691890734,58.86382960013195,96.30947930183459,52.0
203460,2015-16,Andre Roberson,49.44385795889257,85.0562295618375,66.54329025810725,66.85343727826692,68.67837544469704,63.81605765017244
203460,2016-17,Andre Roberson,70.64842852286336,96.3515802867357,75.0853554206674,76.91939228140197,73.86546176183742,85.27143687427038
203460,2017-18,Andre Roberson,67.89363980878748,92.07353656616077,76.37011490561765,77.69139971440674,80.83280021020741,88.21137462392507
203460,2019-20,Andre Roberson,36.449537978178,69.57137978116481,35.9252771785961,61.620508811378926,52.51293694969449,61.468243258251924
203460,2020-21,Andre Roberson,41.79225110747483,69.63997697256026,59.08404078923151,36.29031148078376,60.60181790458495,66.88345343554246
203461,2013-14,Anthony Bennett,68.22049916153131,47.51743435116016,57.31955037237992,52.40715969045444,73.74501213542136,52.0
203461,2014-15,Anthony Bennett,46.68642102272756,57.37236480679059,60.812519293758704,58.658812390549414,61.90786775991189,52.0
203461,2015-16,Anthony Bennett,30.559231550417557,46.76039677847544,56.274587423118795,27.255383059748883,50.26859885291549,40.69255164124469
203461,2016-17,Anthony Bennett,31.834259966024096,43.80014370107729,38.57741780681812,31.092219877182647,55.36276993175385,40.5345924404252
203462,2013-14,Archie Goodwin,46.17903546434157,34.51037204564432,47.65149511659758,33.2819630236146,61.71543020310224,52.0
203462,2014-15,Archie Goodwin,55.4197917477033,57.78719039122866,58.31062738107828,56.11486896973692,66.8282285218599,52.0
203462,2015-16,Archie Goodwin,41.400119532213175,75.56943051595869,55.30061394660189,48.5019528739401,61.032938952577936,58.88895906801148
203462,2016-17,Archie Goodwin,29.75389262806292,52.790338441916674,39.681234134836664,46.51443307950027,52.5394795334408,43.38848541738152
203463,2013-14,Ben McLemore,60.094837617217024,74.0961825679438,54.817443760931404,49.15876130671621,69.41274569298557,52.0
203463,2014-15,Ben McLemore,66.88100709476738,84.96166742196276,68.7617786126229,46.825859723563916,72.67202529640906,52.0
203463,2015-16,Ben McLemore,49.48947906619946,83.06026535857485,66.00037265123387,39.57416203244907,70.85954097784702,70.35731161617682
203463,2016-17,Ben McLemore,40.96808335962498,75.66407381656369,55.56936331218273,40.15479326243386,71.7033520555158,70.8743474904674
203463,2017-18,Ben McLemore,54.1419080638023,76.60252450995672,66.19250174568222,51.924612520618695,68.19988537663704,77.60115072449146
203463,2018-19,Ben McLemore,33.6212072940772,41.25996824890632,54.99641424339737,35.70329495041734,49.78231835788638,39.91637648245199
203463,2019-20,Ben McLemore,53.17953100822038,69.79154004141441,56.87070680078272,44.44972336670357,66.33389489990087,67.4055915503552
203463,2020-21,Ben McLemore,51.17768434537455,54.69315546550541,52.605466417924184,45.56108646173972,64.98151035256669,62.969455494557565
203463,2021-22,Ben McLemore,38.23823771314516,59.188467128203605,59.685473743939404,42.17875526825251,64.36040797952202,70.9434620289017
203464,2017-18,Brandon Paul,31.43126280163937,57.5765697114796,62.263904718411666,32.56782547655144,62.58100568740683,67.30400811754427
203467,2013-14,Carrick Felix,55.15041136477408,29.075873733847565,25.0,25.0,66.66780504691347,52.0
203468,2013-14,CJ McCollum,34.329481117003624,35.18968433461891,50.167750646618366,27.862290017153367,53.712503361737554,52.0
203468,2014-15,CJ McCollum,78.93540914207406,60.82501510323106,76.34833181505907,43.119156602128484,86.62921352359406,52.0
203468,2015-16,CJ McCollum,42.43056308529987,78.15942392410446,73.10738277437056,42.48811883640507,67.54944186375779,59.027024171494375
203468,2016-17,CJ McCollum,46.97748612031143,76.28669527822477,60.93739123456593,53.38658982334909,69.4325010818963,69.00867152835926
203468,2017-18,CJ McCollum,49.1440222485901,76.50553894278899,62.19079002474902,51.6237768823,64.59642947928133,66.88136887694532
203468,2018-19,CJ McCollum,54.199566704609495,76.02117231373254,55.78126409345721,49.966557383585595,60.81712366720797,64.22206228179122
203468,2019-20,CJ McCollum,43.58218371910154,79.84635243643687,54.24708670197799,59.43151363263322,64.20768892641173,62.965173381604906
203468,2020-21,CJ McCollum,44.566484271806004,72.63359343747965,61.743783780789514,52.86459348146245,64.11489964200038,65.15875959111413
203468,2021-22,CJ McCollum,48.278463959716106,76.81999726785354,66.66546806851602,49.60153217589808,61.917229668207476,70.25591205710442
203468,2022-23,CJ McCollum,37.424168737158766,74.46652063213374,59.53255383532466,53.143853539142555,61.697705627634036,67.63087015800357
203468,2023-24,CJ McCollum,47.62496351926495,73.89252179666262,61.882556756713996,59.88110121188916,67.3626903537411,68.16154559773776
203468,2024-25,CJ McCollum,40.09953636533653,72.52115320194741,56.41978477455651,51.963173476509844,60.340239884949845,65.50587076375326
203468,2025-26,CJ McCollum,47.12131273760895,63.63308414632401,59.74594092833408,58.1551684026108,58.946287686013754,60.831616628844
203469,2013-14,Cody Zeller,79.60140693463947,54.67599850794321,62.752440592298,66.22596836024135,87.20691132930915,52.0
203469,2014-15,Cody Zeller,93.11195870188588,61.15229349884789,59.71604203806258,75.31573774779528,95.7970311792287,52.0
203469,2015-16,Cody Zeller,78.78722152991283,61.35980639342477,65.20095902747282,78.05180187717062,85.1049080495515,67.10846442799249
203469,2016-17,Cody Zeller,87.27569285366654,62.86968219689866,71.22288816087523,75.68554579714791,95.55027506016894,83.33913322012238
203469,2017-18,Cody Zeller,75.07562587207237,61.52252612991359,51.79722178767038,73.56212721694408,84.3649844189484,61.803105923049586
203469,2018-19,Cody Zeller,78.75187474318345,81.83537497881154,63.21770383873577,73.38635195373595,86.9821525393301,72.2096937976379
203469,2019-20,Cody Zeller,77.70202363493411,63.79419709722399,63.82095028728996,63.42880177485594,80.56610215930651,74.60938176420477
203469,2020-21,Cody Zeller,77.76850687342169,74.52479710476062,57.97655455335289,53.95555807101699,78.72525077172912,73.8239316946748
203469,2021-22,Cody Zeller,72.95475132691948,62.227656802655204,51.92223056129143,51.31497182119739,80.04334494711443,64.8583305594966
203469,2022-23,Cody Zeller,50.498372093894005,43.28156695135258,36.412246197372106,44.011587136046366,58.39194314407056,33.54722585234149
203469,2023-24,Cody Zeller,54.593146787981645,37.0674092715053,41.1809169838929,33.11398270101604,59.20257229459166,42.81940608793441
203471,2013-14,Dennis Schroder,53.29756372842464,60.006819114188986,55.958222844357174,35.50871810830061,65.56438298945966,52.0
203471,2014-15,Dennis Schroder,52.38021158984756,66.72952628671747,63.52163566606512,39.224329128153144,65.01807439705283,52.0
203471,2015-16,Dennis Schroder,47.317428408603305,79.55898362513165,75.68881287559898,39.206363395381416,66.44111981795542,76.06690917439012
203471,2016-17,Dennis Schroder,44.75628930120477,87.8500813070043,63.188789134776364,40.5420811669303,72.96199706287516,73.09316320836054
203471,2017-18,Dennis Schroder,35.86351748625381,86.2348462099993,69.87004832744111,36.48865166438852,61.72659043197411,74.72596651853728
203471,2018-19,Dennis Schroder,61.50941710736159,72.88829674963378,59.34399490963617,40.23821201370492,67.76738229868585,67.35965349316264
203471,2019-20,Dennis Schroder,57.17011512561068,83.1390952487125,53.725300815924356,46.507019183930005,67.91883652081053,64.0327098059382
203471,2020-21,Dennis Schroder,46.73829790460857,90.29981046702724,71.57323501956878,41.833834580918555,70.04482591432051,77.75515738866879
203471,2021-22,Dennis Schroder,57.521252398696994,75.27678798307261,62.46880228330445,38.40196037205759,70.4908666654454,71.88003898973368
203471,2022-23,Dennis Schroder,49.20573606840591,89.9260105972203,58.5962995802713,39.90742446624228,73.08255979121971,68.15188456404717
203471,2023-24,Dennis Schroder,52.29728945703607,82.87064078769139,58.7099861957225,40.912944714721064,68.23393316067558,67.8053294999017
203471,2024-25,Dennis Schroder,64.98832743429429,86.20801981024475,64.95940580359031,42.698947250360746,71.98351009235614,78.31629691957565
203471,2025-26,Dennis Schroder,39.971294591805574,77.90544832343885,64.26998734737617,38.002584049907526,66.97239487412952,71.5777504858542
203473,2013-14,Dewayne Dedmon,67.45218053254769,30.43449831179675,37.102371364181124,73.97399074311343,73.12955811555616,52.0
203473,2014-15,Dewayne Dedmon,89.33693169595779,45.422270315706896,45.52845390931651,85.66873601366684,95.20561465873674,52.0
203473,2015-16,Dewayne Dedmon,84.19611559705925,55.879931391705874,60.41356582712051,84.92402887506748,84.995183408688,67.61531780279653
203473,2016-17,Dewayne Dedmon,89.88257039686911,61.16678269067417,58.88622864762543,82.0405092974481,94.29900079043676,68.93612219820209
203473,2017-18,Dewayne Dedmon,79.82919569804524,73.16856905812969,56.84953892625022,76.05445059161738,84.87299111468359,71.91507601523486
203473,2018-19,Dewayne Dedmon,81.51073842751615,73.16710539018146,76.16934467160102,81.64388456183184,87.61127205975642,88.16176402279181
203473,2019-20,Dewayne Dedmon,91.82474386277052,75.55452479358938,62.91240897378163,83.23278032188296,94.6610305840794,81.49458920833273
203473,2020-21,Dewayne Dedmon,65.00892061198154,53.266807522885024,60.86270706223259,53.77717774014725,71.12458889196792,66.89740301337815
